Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2007-08-12,109.75,113.5,109.7,112.64,9592200.0,0.0,1.0,83.27971381518509,86.12526212322102,83.24177317107795,85.47268304457812,9592200.0
2007-08-05,113.24,114.18,111.7,111.89,9571300.0,0.0,1.0,85.6248204095179,86.3355880815856,84.46037124464102,84.60403705069726,9571300.0
2007-07-29,116.62,117.95,115.62,115.62,18138700.0,0.0,1.0,88.18055948567624,89.1862201280699,87.42442366432762,87.42442366432762,18138700.0
2007-07-22,114.85,115.86,113.94,114.81,11706300.0,0.0,1.0,86.84219908188916,87.60589626145128,86.15411548446193,86.81195364903523,11706300.0
2007-07-15,108.75,109.2,108.1,108.6,7124100.0,0.0,1.0,82.22977057166258,82.57003169126946,81.73828228778598,82.11635019846028,7124100.0
2007-07-08,107.79,109.66,107.66,109.03,8977200.0,0.0,1.0,81.50388018316791,82.91785416908982,81.40558252639258,82.4414886016402,8977200.0
2007-07-01,105.96,106.58,104.1,105.25,7018400.0,0.0,1.0,80.12015163009993,80.58895583933607,78.71373900239149,79.5832951969424,7018400.0
2007-06-24,105.79,106.44,104.44,104.44,10808500.0,0.0,1.0,79.99160854047066,80.48309682434727,78.97082518165003,78.97082518165003,10808500.0
2007-06-17,104.4,105.19,103.88,105.09,9432300.0,0.0,1.0,78.94057974879608,79.53792704766148,78.54738912169479,79.46231346552663,9432300.0
2007-06-10,101.8,103.21,101.75,103.07,8216300.0,0.0,1.0,76.97462661328966,78.04077812139121,76.93681982222223,77.9349191064024,8216300.0
2007-06-03,106.62,107.24,106.02,106.54,5289200.0,0.0,1.0,80.61920127219003,81.08800548142617,80.16551977938084,80.55871040648213,5289200.0
2007-05-27,103.9,105.43,103.85,105.18,6123000.0,0.0,1.0,78.56251183812178,79.71939964478517,78.52470504705434,79.530365689448,6123000.0
2007-05-20,105.84,108.05,105.6,107.99,9857500.0,0.0,1.0,80.0294153315381,81.70047549671854,79.84794273441442,81.65510734743762,9857500.0
2007-05-13,104.69,105.99,104.67,105.98,6026100.0,0.0,1.0,79.15985913698718,80.14283570474038,79.1447364205602,80.1352743465269,6026100.0
2007-05-06,102.75,103.03,102.25,102.96,5464800.0,0.0,1.0,77.3932432098026,77.60414450516753,77.01663375379384,77.5514191813263,5464800.0
2007-04-29,100.3,101.17,100.06,101.17,6141400.0,0.0,1.0,75.54785687535963,76.2031573288149,75.36708433647541,76.2031573288149,6141400.0
2007-04-22,95.02,95.15,93.911,94.58,9340300.0,0.0,1.0,71.570861019907,71.66877947846929,70.73554124647954,71.23944469861928,9340300.0
2007-04-15,95.75,95.75,94.59,94.93,6027800.0,0.0,1.0,72.12071082567981,72.12071082567981,71.24697688773945,71.50307131782543,6027800.0
2007-04-08,95.98,96.75,95.75,96.52,3307100.0,0.0,1.0,72.29395117544384,72.87392973769735,72.12071082567981,72.70068938793331,3307100.0
2007-04-01,94.24,94.75,93.57,94.26,7638100.0,0.0,1.0,70.98335026853331,71.36749191366226,70.47869359748155,70.99841464677367,7638100.0
2007-03-25,94.86,95.22,94.65,95.03,4412500.0,0.0,1.0,71.45034599398419,71.7215048023105,71.29217002246051,71.57839320902717,4412500.0
2007-03-18,93.49,94.45,93.02,93.25,8728700.0,0.0,1.0,70.41843608452015,71.141526240057,70.06442319587191,70.23766354563594,8728700.0
2007-03-11,93.48,94.0,92.82,93.28,6333000.0,0.0,1.0,70.41090389539998,70.8025777296491,69.91377941346839,70.26026011299648,6333000.0
2007-03-04,91.86,92.37,90.84,90.9,9451300.0,0.0,1.0,69.19068925793155,69.57483090306052,68.42240596767367,68.46759910239473,9451300.0
2007-02-25,98.4,98.44,97.41,97.73,6355800.0,0.0,1.0,74.1167409425263,74.146869699007,73.37105421962893,73.61208427147454,6355800.0
2007-02-18,99.12,99.25,98.63,98.99,4800700.0,0.0,1.0,74.65905855917893,74.7569770177412,74.28998129229032,74.56114010061664,4800700.0
2007-02-11,99.35,99.7,97.81,98.55,6100400.0,0.0,1.0,74.83229890894296,75.09592552814911,73.67234178443594,74.22972377932892,6100400.0
2007-02-04,99.1,99.73,98.88,99.17,6656300.0,0.0,1.0,74.41970333303912,74.89280538248227,74.25449309355103,74.47227022742169,6656300.0
2007-01-28,97.49,97.83,96.84,97.45,5771100.0,0.0,1.0,73.21066476224,73.46598967781249,72.72254360011614,73.18062653687853,5771100.0
2007-01-21,95.0,96.85,94.55,96.17,26035800.0,0.0,1.0,71.34078523348856,72.73005315645649,71.00285519817204,72.21940332531153,26035800.0
2007-01-14,98.99,99.69,98.5,99.34,6636500.0,0.0,1.0,74.33709821329508,74.86276715712079,73.9691299526171,74.59993268520793,6636500.0
2007-01-07,97.6,97.95,96.91,97.42,7221300.0,0.0,1.0,73.29326988198403,73.5561043538969,72.7751104944987,73.15809786785744,7221300.0
2006-12-31,97.0,97.88,96.83,97.15,4455900.0,0.0,1.0,72.842696501562,73.50353745951432,72.71503404377576,72.95533984666751,4455900.0
2006-12-24,95.75,95.98,95.24,95.25,3031500.0,0.0,1.0,71.9040019590161,72.07672175484456,71.52101458565737,71.52852414199775,3031500.0
2006-12-17,95.61,95.8,95.05,95.3,8086500.0,0.0,1.0,71.79886817025097,71.94154974071793,71.37833301519039,71.56607192369958,8086500.0
2006-12-10,93.65,94.39,93.47,93.86,4140000.0,0.0,1.0,70.32699512753899,70.88270229672617,70.19182311341238,70.4846958106867,4140000.0
2006-12-03,91.9,91.91,90.55,91.25,5445400.0,0.0,1.0,69.01282276797473,69.02033232431509,67.99903266202514,68.52470160585085,5445400.0
2006-11-26,93.05,93.75,92.98,93.35,2129800.0,0.0,1.0,69.87642174711695,70.40209069094266,69.82385485273439,70.10170843732797,2129800.0
2006-11-19,93.42,94.05,93.31,93.81,5251000.0,0.0,1.0,70.15427533171055,70.62737738115368,70.0716702119665,70.44714802898487,5251000.0
2006-11-12,92.3,92.35,91.63,91.76,5369600.0,0.0,1.0,69.31320502158941,69.35075280329124,68.8100647467848,68.9076889792096,5369600.0
2006-11-05,91.76,92.34,91.1816,91.41,4506400.0,0.0,1.0,68.68514288497164,69.11929047513384,68.25219294333402,68.42315727021858,4506400.0
2006-10-29,90.91,91.89,90.58,90.76,5840300.0,0.0,1.0,68.04889210628565,68.7824518275942,67.80187709808992,67.93661255710578,5840300.0
2006-10-22,90.04,90.7,89.55,90.48,7390900.0,0.0,1.0,67.39767072104236,67.89170073743382,67.03089086038807,67.72702406530333,7390900.0
2006-10-15,84.45,86.21,84.44,86.08,7788600.0,0.0,1.0,63.213386188272175,64.53079956531609,63.20590088499351,64.43349062269353,7788600.0
2006-10-08,82.93,83.78,82.5,83.14,5340900.0,0.0,1.0,62.075620089916065,62.71187086860204,61.75375204893374,62.23281145876789,5340900.0
2006-10-01,81.9,82.79,81.77,81.94,4770700.0,0.0,1.0,61.304633852214224,61.97082584401484,61.207324909591655,61.33457506532885,4770700.0
2006-09-24,81.75,82.12,81.01,81.21,4350200.0,0.0,1.0,61.19235430303434,61.46931052434471,60.63844186041361,60.78814792598677,4350200.0
2006-09-17,83.21,83.59,82.79,82.94,8203800.0,0.0,1.0,62.28520858171849,62.569650106307535,61.97082584401484,62.083105393194714,8203800.0
2006-09-10,79.6,80.86,79.35,80.66,4498600.0,0.0,1.0,59.58301409812273,60.52616231123372,59.395881516156265,60.37645624566055,4498600.0
2006-09-03,81.13,81.57,80.81,81.41,3294000.0,0.0,1.0,60.7282654997575,61.05761884401848,60.48873579484043,60.93785399155994,3294000.0
2006-08-27,79.2,80.0,79.14,79.88,3427400.0,0.0,1.0,59.28360196697639,59.88242622926908,59.23869014730444,59.792602589925174,3427400.0
2006-08-20,79.38,79.97,78.63,79.9,5399200.0,0.0,1.0,59.41833742599224,59.8599703194331,58.85693968009284,59.807573196482494,5399200.0
2006-08-13,75.2,75.78,75.2,75.48,3695800.0,0.0,1.0,56.28948065551294,56.72362824567514,56.28948065551294,56.49906914731538,3695800.0
2006-08-06,76.65,76.77,75.32,75.91,5062400.0,0.0,1.0,57.14726196875692,57.23672930647709,56.15566564235839,56.595546719482556,5062400.0
2006-07-30,76.38,77.3,76.26,76.96,4165700.0,0.0,1.0,56.94596045888654,57.63187671474116,56.85649312116638,57.378385924534015,4165700.0
2006-07-23,75.49,75.5,74.5,74.86,8372500.0,0.0,1.0,56.28241103746196,56.28986664893865,55.544305501270586,55.81270751443109,8372500.0
2006-07-16,74.24,74.3,73.37,73.57,6957800.0,0.0,1.0,55.35045960287689,55.39519327173697,54.701821404405685,54.850933633939285,6957800.0
2006-07-09,78.09,78.09,76.12,76.42,6641600.0,0.0,1.0,58.22087002139893,58.22087002139893,56.75211456049285,56.97578290479327,6641600.0
2006-07-02,77.7,77.93,76.79,76.82,7911700.0,0.0,1.0,57.93010117380839,58.10158023777205,57.25164052943045,57.274007363860484,7911700.0
2006-06-25,77.15,77.84,76.94,77.1,4520600.0,0.0,1.0,57.52004254259096,58.03447973448192,57.36347470158066,57.48276448520755,4520600.0
2006-06-18,78.26,78.53,77.57,77.95,8133500.0,0.0,1.0,58.34761541650251,58.548916926372875,57.83317822461153,58.116491460725406,8133500.0
2006-06-11,77.33,78.1,77.05,78.01,6135400.0,0.0,1.0,57.6542435491712,58.2283256328756,57.44548642782414,58.16122512958549,6135400.0
2006-06-04,80.5,80.56,79.15,79.52,7232300.0,0.0,1.0,60.01767238727896,60.06240605613905,59.011164837927076,59.28702246256425,7232300.0
2006-05-28,80.16,80.86,79.7,80.75,3580800.0,0.0,1.0,59.76418159707181,60.28607440043946,59.42122346914451,60.204062674195974,3580800.0
2006-05-21,80.87,81.0,79.51,80.28,7019100.0,0.0,1.0,60.29353001191615,60.39045296111299,59.27956685108758,59.853648934791984,7019100.0
2006-05-14,82.4,83.69,82.3,82.39,5685700.0,0.0,1.0,61.434238567848276,62.39601244834007,61.35968245308147,61.426782956371596,5685700.0
2006-05-07,82.95,83.55,82.7,82.98,4504500.0,0.0,1.0,61.62127412946938,62.06699763131002,61.43555600370244,61.64356030456141,4504500.0
2006-04-30,83.51,83.62,81.98,82.34,8201800.0,0.0,1.0,62.03728273118731,62.11899870652476,60.90068780149367,61.16812190259805,8201800.0
2006-04-23,82.49,82.5,81.38,81.66,6117400.0,0.0,1.0,61.27955277805821,61.28698150308889,60.454964299653014,60.66296860051198,6117400.0
2006-04-16,81.18,82.6,81.12,81.98,4799700.0,0.0,1.0,60.30638979903947,61.361268753395656,60.2618174488554,60.90068780149367,4799700.0
2006-04-09,83.6,83.8,82.44,82.48,5337500.0,0.0,1.0,62.1041412564634,62.252715757076956,61.24240915290482,61.27212405302754,5337500.0
2006-04-02,82.95,83.6,82.29,82.47,5862000.0,0.0,1.0,61.62127412946938,62.1041412564634,61.13097827744467,61.264695327996854,5862000.0
2006-03-26,83.1,83.72,82.99,83.36,4198800.0,0.0,1.0,61.73270500492953,62.19328595683154,61.65098902959208,61.925851855727146,4198800.0
2006-03-19,83.28,83.41,82.82,83.3,6414400.0,0.0,1.0,61.86642205548173,61.96299548088054,61.52470070407056,61.881279505543084,6414400.0
2006-03-12,81.03,82.25,81.03,81.57,4787200.0,0.0,1.0,60.19495892357931,61.101263377321956,60.19495892357931,60.596110075235885,4787200.0
2006-03-05,79.51,80.83,79.51,79.96,4354400.0,0.0,1.0,59.065792718916335,60.04638442296576,59.065792718916335,59.400085345296816,4354400.0
2006-02-26,80.65,80.65,79.85,80.1,3903200.0,0.0,1.0,59.912667372413566,59.912667372413566,59.31836936995936,59.504087495726296,3903200.0
2006-02-19,80.91,81.03,80.13,80.71,5298800.0,0.0,1.0,60.105814223211176,60.19495892357931,59.52637367081833,59.95723972259762,5298800.0
2006-02-12,80.4,81.46,80.2,81.33,5371900.0,0.0,1.0,59.72694924664663,60.51439409989843,59.57837474603308,60.41782067449963,5371900.0
2006-02-05,80.55,80.77,79.72,79.97,9852000.0,0.0,1.0,59.69063103538552,59.85365945037975,59.075569287907314,59.26082885040075,9852000.0
2006-01-29,80.75,81.77,80.75,81.02,6103400.0,0.0,1.0,59.838838685380274,60.5946977003535,59.838838685380274,60.03891901287319,6103400.0
2006-01-22,83.04,83.05,81.25,81.36,8605800.0,0.0,1.0,61.53581627782017,61.5432266603199,60.20935781036715,60.29087201786427,8605800.0
2006-01-15,83.0,83.45,82.5,83.17,6921600.0,0.0,1.0,61.50617474782121,61.8396419603094,61.13565562283434,61.63215125031675,6921600.0
2006-01-08,83.95,85.03,83.41,84.95,8196900.0,0.0,1.0,62.21016108529628,63.01048239526793,61.810000430310446,62.951199335270026,8196900.0
2006-01-01,81.85,82.49,81.56,82.2,5449000.0,0.0,1.0,60.653980760351395,61.1282452403346,60.43907966785902,60.91334414784222,5449000.0
2005-12-25,84.0,84.2,83.39,83.48,3616200.0,0.0,1.0,62.24721299779496,62.39542064778971,61.795179665310975,61.86187310780862,3616200.0
2005-12-18,83.89,84.0,83.0,83.37,7398200.0,0.0,1.0,62.16569879029785,62.24721299779496,61.50617474782121,61.780358900311505,7398200.0
2005-12-11,86.8,87.1,86.33,86.97,6461800.0,0.0,1.0,64.32212009772147,64.54443157271358,63.9738321202338,64.448096600217,6461800.0
2005-12-04,89.0,89.15,88.36,88.65,4730500.0,0.0,1.0,65.95240424766371,66.06355998515978,65.47813976768052,65.6930408601729,4730500.0
2005-11-27,88.95,89.32,88.62,88.8,2199300.0,0.0,1.0,65.91535233516503,66.1895364876553,65.67080971267369,65.80419659766896,2199300.0
2005-11-20,88.0,88.0,87.17,87.77,7985800.0,0.0,1.0,65.21136599768997,65.21136599768997,64.59630425021174,65.040927200196,7985800.0
2005-11-13,84.2,84.84,84.15,84.55,4841300.0,0.0,1.0,62.39542064778971,62.86968512777292,62.35836873529103,62.65478403528052,4841300.0
2005-11-06,82.91,83.3,82.6454,83.0,3831400.0,0.0,1.0,61.29205603524481,61.58036747962722,61.09644780913305,61.358589445486906,3831400.0
2005-10-30,82.32,82.43,80.5,81.42,6941300.0,0.0,1.0,60.85589256810219,60.93721118062032,59.51043916098429,60.19055846568125,6941300.0
2005-10-23,83.08,84.0,82.91,83.33,6020700.0,0.0,1.0,61.417730254590985,62.09784955928795,61.29205603524481,61.60254528304125,6020700.0
2005-10-16,82.6,82.71,81.6,82.35,5573700.0,0.0,1.0,61.06288539996648,61.1442040124846,60.32362528616544,60.87807037151622,5573700.0
2005-10-09,80.25,81.12,80.09,80.5,6130100.0,0.0,1.0,59.325624132534024,59.96878043154094,59.20734251432586,59.51043916098429,6130100.0
2005-10-02,80.02,80.5,79.97,80.22,5536500.0,0.0,1.0,59.15559430635978,59.51043916098429,59.11863130066973,59.30344632911999,5536500.0
2005-09-25,77.7,78.11,77.5,78.0,5434600.0,0.0,1.0,57.44051084234136,57.743607488999785,57.29265881958115,57.66228887648167,5434600.0
2005-09-18,80.38,80.5,79.83,80.33,7624900.0,0.0,1.0,59.42172794732816,59.51043916098429,59.015134884737584,59.38476494163811,7624900.0
2005-09-11,80.86,81.49,80.52,81.44,3982200.0,0.0,1.0,59.77657280195267,60.24230667364732,59.52522436326031,60.20534366795727,3982200.0
2005-09-04,79.5,80.01,79.46,79.46,3680600.0,0.0,1.0,58.77117904718324,59.14820170522178,58.74160864263119,58.74160864263119,3680600.0
2005-08-28,80.81,81.02,80.26,80.38,5029300.0,0.0,1.0,59.73960979626261,59.89485442016083,59.33301673367204,59.42172794732816,5029300.0
2005-08-21,81.36,83.3,81.16,82.76,6481000.0,0.0,1.0,60.14620285885319,61.58036747962722,59.998350836092975,61.181167018174655,6481000.0
2005-08-14,82.15,82.58,82.0572,82.19,4378200.0,0.0,1.0,60.73021834875602,61.04810019769047,60.66161501019528,60.75978875330806,4378200.0
2005-08-07,82.75,83.74,82.73,83.36,3714600.0,0.0,1.0,61.02735561757031,61.75747141287417,61.01260580352377,61.47722494598986,3714600.0
2005-07-31,83.3,83.95,83.22,83.46,4330300.0,0.0,1.0,61.43297550385023,61.912344460362874,61.37397624766406,61.55097401622257,4330300.0
2005-07-24,83.98,84.63,83.86,84.44,4570400.0,0.0,1.0,61.93446918143269,62.41383813794532,61.84597029715343,62.273714904503166,4570400.0
2005-07-17,82.43,82.75,81.52,82.38,7644100.0,0.0,1.0,60.79135859282563,61.02735561757031,60.12024205370793,60.75448405770927,7644100.0
2005-07-10,77.38,79.52,77.14,79.3,13440500.0,0.0,1.0,57.067030546073596,58.64526064905367,56.89003277751509,58.4830126945417,13440500.0
2005-07-03,74.3,75.33,74.3,74.67,4353100.0,0.0,1.0,54.795559182906025,55.55517460630298,54.795559182906025,55.06843074276707,4353100.0
2005-06-26,75.17,75.4,74.0,74.01,10792100.0,0.0,1.0,55.43717609393064,55.606798955465884,54.57431197220789,54.581686879231164,10792100.0
2005-06-19,77.7,77.73,76.38,76.39,8593800.0,0.0,1.0,57.30302757081829,57.3251522918881,56.32953984374647,56.33691475076974,8593800.0
2005-06-12,74.25,75.05,74.1,74.77,4895800.0,0.0,1.0,54.75868464778967,55.34867720965138,54.6480610424406,55.14217981299978,4895800.0
2005-06-05,77.06,77.1,75.74,75.79,6149900.0,0.0,1.0,56.83103352132892,56.860533149422004,55.8575457942571,55.89442032937347,6149900.0
2005-05-29,77.11,77.24,76.53,77.1,3163900.0,0.0,1.0,56.86790805644527,56.963781847747796,56.440163449095536,56.860533149422004,3163900.0
2005-05-22,77.28,77.28,76.36,76.41,6329800.0,0.0,1.0,56.99328147584089,56.99328147584089,56.31479002969993,56.35166456481628,6329800.0
2005-05-15,72.53,73.86,72.52,73.16,7150600.0,0.0,1.0,53.490200639787005,54.47106327388209,53.48282573276373,53.9548197822531,7150600.0
2005-05-08,75.56,75.92,74.97,75.26,7750300.0,0.2,1.0,55.72479746783822,55.99029412067599,55.28967795346521,55.503550257140084,7750300.0
2005-05-01,77.05,77.08,75.91,76.38,8147700.0,0.0,1.0,56.67305257504165,56.6951186565115,55.83454147918769,56.180243422215206,8147700.0
2005-04-24,74.05,74.7,73.26,74.21,10984400.0,0.0,1.0,54.46644442805755,54.94454285990411,53.885370949351746,54.584130195896705,10984400.0
2005-04-17,79.49,79.66,76.33,76.7,27906300.0,0.0,1.0,58.46776053458872,58.59280166291782,56.14346661976547,56.41561495789351,27906300.0
2005-04-10,88.28,88.46,87.5,87.6,5179200.0,0.0,1.0,64.93312240525213,65.06551889407118,64.35940428703627,64.43295789193574,5179200.0
2005-04-03,91.49,91.76,90.04,90.44,5721200.0,0.0,1.0,67.29419312252513,67.4927878557537,66.22766585148281,66.52188027108069,5721200.0
2005-03-27,90.8,91.55,90.7,90.7,4577100.0,0.0,1.0,66.78667324871878,67.3383252854648,66.71311964381931,66.71311964381931,4577100.0
2005-03-20,89.86,89.9,89.09,89.28,7541500.0,0.0,1.0,66.09526936266377,66.12469080462355,65.52890660493784,65.66865845424684,7541500.0
2005-03-13,92.25,92.41,91.2,91.51,4494300.0,0.0,1.0,67.8532005197611,67.97088628760025,67.08088766831666,67.30890384350502,4494300.0
2005-03-06,92.94,93.18,92.36,92.37,4754000.0,0.0,1.0,68.36072039356745,68.53724904532618,67.93410948515051,67.94146484564047,4754000.0
2005-02-27,92.35,92.8,92.29,92.8,4078500.0,0.0,1.0,67.92675412466056,68.25774534670818,67.88262196172089,68.25774534670818,4078500.0
2005-02-20,93.75,94.25,92.55,93.27,4265300.0,0.0,1.0,68.95650459325314,69.3242726177505,68.07386133445951,68.6034472897357,4265300.0
2005-02-13,92.7,93.97,92.5,93.3,4229300.0,0.0,1.0,68.18419174180872,69.11832252403198,68.03708453200977,68.62551337120553,4229300.0
2005-02-06,93.01,94.74,93.0,94.51,3807600.0,0.0,1.0,68.2816364248429,69.55168514019586,68.27429510278884,69.3828347329524,3807600.0
2005-01-30,92.68,93.59,92.48,92.89,5960600.0,0.0,1.0,68.03937279705882,68.70743310397857,67.89254635597756,68.19354056019415,5960600.0
2005-01-23,93.0,93.3,92.23,92.38,7002600.0,0.0,1.0,68.27429510278884,68.49453476441074,67.70901330462597,67.81913313543691,7002600.0
2005-01-16,94.01,94.25,93.55,94.1,5520800.0,0.0,1.0,69.01576863024924,69.19196035954675,68.67806781576232,69.0818405287358,5520800.0
2005-01-09,96.5,96.8,95.47,95.78,6200700.0,0.0,1.0,70.843757821711,71.0639974833329,70.08760165014247,70.31518263381844,6200700.0
2005-01-02,98.6,98.91,98.49,98.58,2793200.0,0.0,1.0,72.38543545306429,72.61301643674025,72.3046809104696,72.37075280895617,2793200.0
2004-12-26,97.5,98.0,97.5,97.72,3590600.0,0.0,1.0,71.57789002711733,71.9449561298205,71.57789002711733,71.73939911230673,3590600.0
2004-12-19,97.0,98.0,96.2,96.2,8853100.0,0.0,1.0,71.21082392441417,71.9449561298205,70.6235181600891,70.6235181600891,8853100.0
2004-12-12,96.1,97.99,96.1,96.67,4188300.0,0.0,1.0,70.55010493954846,71.93761480776644,70.55010493954846,70.96856029663007,4188300.0
2004-12-05,96.55,97.63,96.55,97.08,7026800.0,0.0,1.0,70.88046443198131,71.67332721382016,70.88046443198131,71.26955450084667,7026800.0
2004-11-28,95.05,95.38,94.58,94.72,2204300.0,0.0,1.0,69.77926612387182,70.0215297516559,69.43422398733084,69.53700249608772,2204300.0
2004-11-21,94.95,95.16,94.25,94.45,5679100.0,0.0,1.0,69.70585290333119,69.86002066646651,69.19196035954675,69.33878680062803,5679100.0
2004-11-14,94.66,95.5,94.56,95.32,4958400.0,0.0,1.0,69.49295456376335,70.10962561630467,69.41954134322272,69.97748181933153,4958400.0
